assigned_substitute,absent_teacher,location,date,period
John Deer,Lon Bechervaise,Colonel Gray High School,10-Jan-2020,AM
Jane Doe,James Moran,University of Prince Edward Island,23-Nov-2020,PM
Rudi Hurnik,Jared McGinn,University of New Brunswick,14-Sep-2020,AM
John Deer,Dennis F. Lovely,University of New Brunswick,06-Sep-2020,AM
Tony Liew,Dennis F. Lovely,University of New Brunswick,06-Sep-2020,PM
Tony Liew,Dennis F. Lovely,University of New Brunswick,07-Sep-2020,AM
John Deer,Dennis F. Lovely,University of New Brunswick,07-Sep-2020,PM
Jane Doe,Dennis F. Lovely,University of New Brunswick,08-Sep-2020,AM
Tony Liew,Dennis F. Lovely,University of New Brunswick,08-Sep-2020,PM
Jane Doe,Dennis F. Lovely,University of New Brunswick,09-Sep-2020,AM
Rudi Hurnik,Dennis F. Lovely,University of New Brunswick,09-Sep-2020,PM
Tony Liew,Dennis F. Lovely,University of New Brunswick,10-Sep-2020,AM
Jane Doe,Dennis F. Lovely,University of New Brunswick,10-Sep-2020,PM
Tony Liew,Dennis F. Lovely,University of New Brunswick,11-Sep-2020,AM
Tony Liew,Dennis F. Lovely,University of New Brunswick,11-Sep-2020,PM
Tony Liew,Dennis F. Lovely,University of New Brunswick,14-Sep-2020,AM
Rudi Hurnik,Dennis F. Lovely,University of New Brunswick,14-Sep-2020,PM
John Deer,Dennis F. Lovely,University of New Brunswick,15-Sep-2020,AM
Tony Liew,Dennis F. Lovely,University of New Brunswick,15-Sep-2020,PM
Jane Doe,Dennis F. Lovely,University of New Brunswick,16-Sep-2020,AM
